5.0 out of 5 stars,"I JUST RECEIVED MY UNLOCKED GALAXY S8 TODAY FROM AMAZON. WENT TO VERIZON AFTER WORK AND HAD NO PROBLEMS AT ALL GETTING IT ACTIVATED.. IT TOOK LESS TIME TO ACTIVATE THAN IT DID STANDING IN LINE . COST ME $10.00 FOR THE SIM CARD. I'VE READ SOME OF THE REVIEWS WHERE PEOPLE HAD A HARD TIME AT VERIZON..THAT WAS NOT MY EXPERIENCE AT ALL ! IF YOU ARE THINKING ABOUT BUYING THIS PHONE UNLOCKED I SAY DO IT !! AND I PURCHASED THE UNLOCKED VERSION, NOT THE VERIZON UNLOCKED AND NOT A PROBLEM ! HAPPY CUSTOMER AMAZON !
            "
4.0 out of 5 stars,"The screen is a great size, it runs fast, its slick and sleek. And now Samsung has finally allowed you to disable the Bixby button! Texting is oddly very slow but I can live with that.
            "
2.0 out of 5 stars,"Item received on time. After a couple of days of use the speakers did not work anymore. The device has been restoring media for several days  with a current recovery progress of 11% (73 MB out of 656 MB), the wireless charger stops working continuously and the Wi-Fi connection also stops working with no reason. I have been out of country for a month and for this reason return time was closed.
            "
5.0 out of 5 stars,"Seriously LOVE this phone. It is my companion, and I fall in love with it every time I take a picture in nature. I live in a small valley, and I've never been more able to capture the beauty of it than with this phone. If you are on the fence, get off and run (do not walk) to buy this phone. Don't pay over a grand on competition (cough cough ""X"") when this phone is absolutely INCREDIBLE at almost half the cost. I could go on and on... But seriously, I love this phone.
            "
4.0 out of 5 stars,"Great deal on a flagship phone without needing to worry about the carrier bloatware. I was pleasantly surprised that the ""used"" phone I purchased is basically brand new besides some fairly faint scratches on the screen. Had no issues powering the device on out of the box, and it even came with a complimentary case.This is only receiving a star less because the USB C cable that shipped with it was broken on arrival. Not a big deal, but a bit of a headache when you need to charge the phone.
            "
4.0 out of 5 stars,"Came in time and was exactly what the website description said it was. Didn't get a brick or a box of socks so Im pleased.
            "
5.0 out of 5 stars,"Awesome phone! It's beautiful, technically advanced, responsive and did not bring too much bloatware. I'v always had Galaxy S phones and this is the best.
            "
1.0 out of 5 stars,"Phone is NOT new!I payed $600 for this ""new"" phone a few months ago, this past weekend it stopped charging suddenly and wouldn't turn on, when I took it to a repair service they informed me that the item had been previously tampered with and that it was NOT new and that the warranty expired way before I bought it!Now they want to refund me only for the amount the phone is selling now and not what I payed for!DO NOT buy this.
            "
5.0 out of 5 stars,"If you have the money, go for it. High performances, great pictures, good battery life, and comes with some useful Samsung software on top of the native android.The only drawback, is that battery optimization is so good, that prevent application like Strava from running properly by blocking its background access to resources.! So, if you are planning to use Strava, have a second thought.  Still it deserves 5 stars.
            "
5.0 out of 5 stars,"Amazing product!the only downside that i can tell  about this phone is the localiton of the fingerprint sensor.
            "
5.0 out of 5 stars,"Came very fast! Works fine, registered with Samsung and it had the software to sync with my old phone. I just put the Verizon sim card into the new one, turned it on and bam new phone. It's that easy
            "
