5.0 out of 5 stars,"Absolutely amazing. Fast shilling, had it in 2 days. Completely unlocked like its says in the description. Totally worth the buy.
            "
5.0 out of 5 stars,"I like everything about this phone.It was delivered quickly. Thanks
            "
5.0 out of 5 stars,"Worth the price. Worked perfectly on my carrier with a new SIM card. Easy set up and all my stuff transferred just fine.
            "
5.0 out of 5 stars,"Battery fast run out.
            "
5.0 out of 5 stars,"So far I have not seen a notable diffrence between the S8 and the S9.I have not tried the camera in dark places yet,  but honestly,  since a went from the S8 to the S9, i feel like im still using the S8.The S9 is working great no issues at all, i bought it unlocked and I'm using it with Cricket.I will post an uodate once i get to use it more.
            "
4.0 out of 5 stars,"The box was not seal but it looks that everything is there and working so far
            "
5.0 out of 5 stars,"Best phone I've ever owned so far!!!!
            "
5.0 out of 5 stars,"Great
            "
4.0 out of 5 stars,"Compre este celular pero no acepta mi tarjeta SIM de metro pcs que puedo hacer para resolver ese problema?
            "
5.0 out of 5 stars,"Perfect!
            "
5.0 out of 5 stars,"More than satisfied.
            "
5.0 out of 5 stars,"Phone has been exactly as described and works fine.
            "
5.0 out of 5 stars,"Thank you so much for great product, and thank you for fast delivering. Much appreciated.
            "
1.0 out of 5 stars,"Not worthy its was not working  .. returned I did not get the full amount.
            "
5.0 out of 5 stars,"For being a refurbished product I have no complaints at all.
            "
5.0 out of 5 stars,"Shipping was delayed. Worth it.
            "
4.0 out of 5 stars,"Great phone to use. Nice display. good battery life.
            "
5.0 out of 5 stars,"It is a best Android phone ever. Period.
            "
4.0 out of 5 stars,"I like the fact that the battery life is much longer and the picture quality
            "
4.0 out of 5 stars,"Phone is amazing I received almost a week now ...but how comes I end up with a different headphone??Worst its giving short edge problem now.
            "
5.0 out of 5 stars,"Upgraded from my S8. Decent phone. Battery life lasts all day long.
            "
5.0 out of 5 stars,"Funciona perfectamente. Me encanta
            "
5.0 out of 5 stars,"Very good service and a great phone
            "
1.0 out of 5 stars,"The device came with a batery problem, and overheating. Please i need a support here.
            "
5.0 out of 5 stars,"Quality of pictures dont seem as great as advertised
            "
5.0 out of 5 stars,"Just as expected
            "
5.0 out of 5 stars,"Gooood
            "
4.0 out of 5 stars,"Don't like the Bixby button on side of phone. Just in the way
            "
3.0 out of 5 stars,"I had a google phone and liked it thought another android would be ok and had samsungs before but this has more pop up ads everytime I sign in guess no matter where you buy this thing from it will be the same problem
            "
5.0 out of 5 stars,"i totally like my new phone and I have no complaints thus far and I also love the color
            "
5.0 out of 5 stars,"Excelente por su buen servicio, el envío fue antes de lo programado, se recomienda al 100%.
            "
5.0 out of 5 stars,"Product was exactly as described. Love using this device!
            "
5.0 out of 5 stars,"This is my first time ever having a Samsung phone and I'm loving it! Thank you so much.
            "
5.0 out of 5 stars,"Awesome battery life.  Excellent sound. Love my new phone!!
            "
3.0 out of 5 stars,"be aware that on AT&T networks, the unlocked phone does not support wifi calling.
            "
5.0 out of 5 stars,"All good
            "
5.0 out of 5 stars,"Phone is awesome
            "
5.0 out of 5 stars,"Great phone simply said.I would definitely recommend it if you want an all around great phone!
            "
5.0 out of 5 stars,"I really love my phone. It's just as described and I'm very happy with my purchase.
            "
5.0 out of 5 stars,"Liked the phone, got a small scratch a little quick tho
            "
5.0 out of 5 stars,"Love it
            "
5.0 out of 5 stars,"Amazing product! Thank you!
            "
5.0 out of 5 stars,"Great value! Got it for my grandfather because  it has great coverage in the outdoors!
            "
5.0 out of 5 stars,"Exactly what I ordered. Couldn't be more satisfied.
            "
5.0 out of 5 stars,"It's a great phone. New with all the accessories.
            "
5.0 out of 5 stars,"Value for money unlike apple
            "
5.0 out of 5 stars,"Good
            "
5.0 out of 5 stars,"Excellent
            "
5.0 out of 5 stars,"The product came really fast and as promissed. It's a terrific product and I'm very satisfied so far.
            "
5.0 out of 5 stars,"Received as described.
            "
5.0 out of 5 stars,"Great phone amazing camera and the speakers sound great
            "
5.0 out of 5 stars,"Upgraded from an S6, cheaper here than getting from Verizon. Battery life good. Great pictures. Love the fingerprint unlock.
            "
5.0 out of 5 stars,"Bought this phone for my niece and she loves it. She was very happy with the battery life and speed.
            "
5.0 out of 5 stars,"No complain at this time .I just got it and am loving it..
            "
5.0 out of 5 stars,"Perfect Android phone
            "
1.0 out of 5 stars,"So intrusive and overtaking.  Display is way too bright.  Adjusted brightness and lost detail.I hate android.  Very intrusive and lacks security.  Eats data to maintain security and constant updating.
            "
5.0 out of 5 stars,"Excelent product
            "
5.0 out of 5 stars,"Good phone! Super fast. Camera is awesome! Love it!
            "
5.0 out of 5 stars,"no book included. Am sure there are more features that I haven't discovered yet.
            "
5.0 out of 5 stars,"Loving my phone
            "
5.0 out of 5 stars,"this phone came and I smiled so hard. works great. I am genuinely impressed and satisfied.
            "
5.0 out of 5 stars,"Perfect phone.  Keep running the notch guy in the commercials lol.
            "
5.0 out of 5 stars,"takes awesome pics!
            "
5.0 out of 5 stars,"Phone has a bunch of Awesome functionality and has a nice modern look.
            "
5.0 out of 5 stars,"Moving up from the S6 Edge, the S9 is definitely better in every aspect.
            "
4.0 out of 5 stars,"Battery doesn't last as reported
            "
5.0 out of 5 stars,"Battery life is ok. Picture is good to see in the phone but on print it is ordinary
            "
5.0 out of 5 stars,"One of the best android phones available in the market.
            "
5.0 out of 5 stars,"Product is working fine and it was a good price deal
            "
5.0 out of 5 stars,"This unlocked phone works very well here in Guatemala
            "
5.0 out of 5 stars,"easy to change over to my carrier and easy to use
            "
5.0 out of 5 stars,"Awesome phone! Works great with Verizon! No issues at all!!
            "
5.0 out of 5 stars,"It arrived as described, timely delivery, very happy with the seller.
            "
5.0 out of 5 stars,"This is very good phone. I just wish it was as large as Samsung Note 8. But I am pleased with it. It charges very fast
            "
5.0 out of 5 stars,"Just happy to buy this amaizing smartphone, no any issues and problems. Hightly recomended.
            "
5.0 out of 5 stars,"Great phone, great price. Smooth purchase and delivery all the way.
            "
5.0 out of 5 stars,"To sell- promote  purposes.
            "
1.0 out of 5 stars,"Weĺl I ordered the phone and instead of the phone I got a note pad calender
            "
5.0 out of 5 stars,"Can't say anything bad about this phone.
            "
